parallax,source_id
0.127759329971819,5255955821811454592
0.10598578377810668,5256178232392037120
0.02141921638710648,5264781017499895936
-0.021549814938708424,5264787786368795136
-0.054751571583189856,5265006108149270016
0.01745293913403646,5265220955291029632
-0.06206052677030514,5265248962777022080
-0.07773205093697776,5265845860154530304
-0.006449127561243342,5265931622060872704
0.010090402973975652,5265937836871983744
0.03327655381334109,5265967905944337408
-0.004949598215281402,5265971513716764544
0.036995144534322275,5266299649220539264
0.010343940571380161,5266331638136318720
-0.0355433783745996,5266352253979330816
0.05501980672518804,5277808374864076672
0.031378823693947094,5278221481999140096
-0.033671376650807605,5278265909141649664
0.04318951972791596,5278301845126808832
0.034399439077094106,5278302089946913408
0.057164471843120346,5278302158666471296
-0.08315120528875856,5278302944638212992
0.025698058395126195,5278352426964444672
-0.05946848159161919,5278378540365808512
0.030479827613532275,5278432004118558976
-0.01921201033414738,5278444889019947136
0.06055918744852877,5278451451729893248
-0.042786237560025614,5278525634403075200
0.01323774440107603,5278547624636470400
0.014181547390872505,5278581121081056640
-0.005699559305678781,5278596793422657920
0.042178490675755624,5278603592350649856
0.008471123715086029,5278607582381418368
0.18623565715883,5308026081150238976
0.10564629559355833,5308083461913826176
0.09213207398778431,5308104146478024960
0.1554811655705884,5308137406706275840
0.1486042229117653,5308216021795779328
0.2094271404632537,5308216910823777408
0.08395060213985887,5308272543568041600
0.21285281466027772,5308298210294066304
0.15304710913473435,5308382529073858560
0.07281381558892294,5308393455470209152
0.12804875235876895,5308459529249789184
0.060993521758874035,5312989963826740992
0.20835102396017305,5313185367659966720
0.19693545909198631,5313250548085699712
0.11202511509692425,5313264807376834944
0.07788582633388452,5313283533433607936
0.09352388943854241,5313306107783348096
0.03308567132220681,5313330193959746176
0.09489219582419986,5313451140229395200
0.24491884742842676,5313567825903356800
0.07811085597108942,5318708901756763520
0.025706869534749557,5322072960659445760
0.07317206916549301,5322736687721935616
0.04015810365715568,5322875157471168768
0.021665179940032097,5322878146768508800
0.07032059990804246,5329405672431387648
0.03910437454857927,5329553797268123392
0.21462339800010746,5329675052782690944
0.08258637296710346,5329713123372088320
-0.029012336730169747,5329778887909167232
0.49018001723790955,5329838158460391296
0.08443753598861438,5329861901039268736
0.10915392590031417,5329892068868042112
0.1366508375940476,5329899043907713408
0.1995071708666491,5329939274854213760
0.19651729867700787,5329974119937794048
0.05139648024360745,5329979892374931968
0.07333106217223585,5329984737098224384
0.03712873495243088,5334575782303770624
0.3138913832687698,5334591003669216000
0.06540032932224711,5334598494092788736
0.02962386722658423,5334601998787406464
0.004888673923064288,5334606293754316928
0.11619161417379,5334631376367030272
0.16035823572208818,5334675185024180864
0.006456297247184703,5334693567444450944
0.07843823195135133,5334694804437053568
0.08624990161384928,5355668435383918848
0.06334949965677096,5355883832259604480
0.056132702434535414,5356070341238054144
0.29453645986855004,5436296928693979392
0.01122366893845636,5436488690393069824
0.1164020839300075,5436993297511776384
0.5532087386639697,5511121271942890496
0.012438055586705493,5512785726389838592
0.11156001512002721,5520277936069189760
0.03786837196193929,5520440663787736192
0.06430182669559216,5520505328816739584
0.042144952850407806,5520506531407532928
0.0609104807146565,5520879231487490176
0.09984887721095181,5520935444020919296
0.22068172360259497,5520975129519782400
0.08259364271701498,5520993099661921536
0.07631556317531407,5531720828449947136
0.09880681663717933,5532102084106450176
0.14213791495641798,5606634988063582848
0.11742057753528598,5606739884038472704
0.12997199764988257,5611465073923671424
0.14399045747057188,5611563995612988928
0.03514354089992772,5611675694812770176
0.13907403380007136,5611944113094713600
0.13856868166240927,5710582125855766400
0.10646319752534153,5712175459944371200
0.09802772732803157,5816040928949504384
0.012870565530469627,5816179673575141760
0.055547062000435285,5827247392007022208
1.016179433158956,5828480459918679936
0.09822620155215421,5832238384516068224
0.030954753082857563,5836422885318557568
0.013757291662446818,5836447177657009024
0.03136531201909437,5836509433104842752
0.12209153703556615,5844822466883453056
0.06171054407205555,5844881806151199360
0.17835304860583556,5846979704372502144
0.0015442249718887208,5858924528206341888
0.03617141311790345,5858981084344257280
-0.017732273188212057,5858994995644446720
0.0565949840870195,5862632592438307584
0.013567320799707586,5862634142964452352
0.04867492287198268,5862684853590560128
0.02973780864962894,5862685437706123904
0.30870357234482565,5862711040048310528
0.026204893486169348,5862720214099407232
0.052725126460968504,5862736363140653696
0.24386260246612176,5865424046292741248
0.20174797623053586,5865522697414194176
0.14041919564091054,5865640276444483584
0.3152454451409572,5867251679452872192
0.16676066811057555,5867516833579131136
0.44918059268788046,5873477247406444416
0.14900069066488042,5880892152015190144
0.21416468028081603,5882388209429065344
0.05079483190536597,5882389343300544512
0.10043453863971102,5882392057720494592
-0.01574403380147027,5882400334023824384
0.5091717771655467,5887482762148283008
0.17416598501056718,5887671397119565184
0.07488884651574089,5893557873128232832
0.039512798943407146,5896240917673941376
0.1055631966151355,5901341693879664512
0.008124492668775954,5903821951590649600
0.0843129711757569,5903991551246840576
0.5911841723938059,5924661476501498368
0.4591116031656825,5932565900081831040
0.4664669468312262,5932569709575669504
0.06755517176512739,5932654445047319552
0.23722596866404833,5933359884804777216
1.1671516434379974,5933434308006613760
0.2062271353247607,5937099633141128448
0.1490614378016329,5937186357109151744
0.41784947746589723,5940121056650865408
-0.033817311608827554,5940586493690170496
0.31333563496680256,5940778427190970496
0.0802444441053333,5940805262147383040
-0.2919414848470832,5940894936738792832
0.29497616981409475,5941658375763435648
0.18358124850410648,5943144438769524992
0.08525150224939673,5943175362536394368
0.34193833498257736,5943207351448365824
0.18414335885902916,5943255828719965824
0.18194336916035633,5943301424097469568
0.2646169773268662,5943319840913687168
0.029824209460433553,5943320738591997440
0.21871330855508267,5943385060029635328
-2.4640798287727667E-4,5949253389789998592
0.18925787239368105,5951683791503848832
0.11994358955733223,5957698772945957248
0.09614645016389751,5961203539356720768
0.08994200680618145,5967847540145113600
0.21888706415647186,5972868631794514048
0.29670203650666915,5973016829661632128
0.13275358470480755,5973058817250905600
0.21933842540692144,5973069606209523584
0.1981431831384709,5977688031780391680
0.051469130570382354,5977738991637643392
0.33055949863087075,6011349825082514944
0.20009740772138274,6011444142566282496
0.0250053433975155,6012986860456349952
0.03779373641824084,6014656949896899456
0.067149574005302,6038694026431516032
0.1924012160620717,6045677196574103296
0.3055939119482755,6053047704117413248
-1.8894286015046918E-4,6053141609251524992
0.03791987415185741,6053215207813595392
1.3245186501149808,6060173364074372352
0.21412120641875929,6062208663182405248
0.2333395275846963,6070481457342308480
0.08727074567561469,6130597874068100992
0.08147573073808723,6198435748631448832
0.09620958433821772,6221189110973994112
-5.189632055095685E-4,6350220751862829952
0.1257878750311699,6716879292429356928
0.08993829978334356,6734274043115986176
0.13410821642960588,6734367261085169408
0.05199908149780735,6755189954031860864
0.05581157416865192,6761158378053562240
