source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
3114430560432114304,108.10423312535383,1.2168106258195934,-0.7587745075167087,-0.36743756948703943,-2.469896580965155,1.0381749,20.432356,0.7686157,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430560434061696,108.09870214759378,1.222919318049276,0.2462006970941216,-0.742532848542368,0.36593938489887656,1.0311977,19.710384,0.99451065,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430564726929664,108.10516236853624,1.2270533438538131,,,,,20.600742,1.6474552,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430564729671424,108.10298978886168,1.2273174770340824,1.3626372673665559,-0.6071944345991672,-7.228999544793794,1.0570518,15.148189,1.1130619,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4914.366,4.5073,-0.215,691.0451,0.0615,0.0489,0.026
3114430564729671808,108.10754183813715,1.2229021654705567,0.42036785461070075,-1.1922663901971229,-0.32303267579179407,0.9342329,19.601744,1.5713043,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430564729673216,108.10222200209974,1.224398134824015,-0.14727208479848056,-1.6259428470762884,1.1360142097434867,0.91384083,18.519033,0.991148,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4968.5015,4.865,-2.0314,1865.6478,0.0025,0.002,0.0011
3114430564729674112,108.10255573197841,1.2229625956000258,0.028138049894538546,-0.2191220986328137,-1.0493908455331866,0.91300714,16.929842,0.89720917,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5393.396,4.684,-1.3045,1423.7034,0.0421,0.0348,0.0189
3115848213174608896,105.59012530998797,3.087339967448116,0.7455160661656524,-3.3051333598715433,-7.148049833481898,2.7463663,15.612534,1.0458336,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,6008.419,4.4859,-0.92,981.7142,0.7585,0.6317,0.3456
3115848213174610432,105.59787256915118,3.078287287433347,0.12210281423776935,-0.09725422552939421,-0.8359357066290383,1.0445542,17.827267,1.0332489,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4998.719,4.8573,-2.3687,1372.0016,0.008,0.0064,0.0035
3115848213174612736,105.59558295675981,3.0771209329312614,0.19382496957456136,-1.1245621839514393,-0.576751012813666,1.5399143,15.9772625,0.9155245,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6244.942,4.4915,-1.0823,1421.6328,0.6152,0.5208,0.2852
3115848213174613760,105.58544042908824,3.0835101804579983,0.6048078157794478,-1.3435742549128533,-8.413750272101222,0.9619011,17.470652,1.3900299,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4336.6855,4.7838,-0.9403,871.8588,0.0361,0.0274,0.0146
3115848213174614016,105.58455624928766,3.0834894358508427,0.36802268507205343,0.6688197501792436,-2.632629901046685,0.94583344,17.899231,1.0758972,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4916.5547,4.8704,-2.0451,1335.9292,0.0063,0.0051,0.0028
3115848213174614528,105.58630414942763,3.0813158319073315,0.755944449833281,1.0191183706956326,-0.7133156495141919,1.0774655,16.26842,1.0551672,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5138.743,4.7126,-1.294,832.5063,0.195,0.1582,0.0859
3115848213174619904,105.58654699122914,3.072828628052928,0.38834389840344913,-0.7646612723329441,-0.23790321369362846,0.9764713,15.151524,0.624177,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,7992.125,4.3009,-0.3478,2353.5537,0.8071,0.7239,0.3877
3115848213175348352,105.58660479340998,3.076677113834982,0.8615904292698262,0.9468037807992465,-1.2431964807754703,1.0008843,18.100332,1.6457996,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3951.9812,4.9485,-1.1556,636.2405,0.0307,0.0223,0.012
3115848243237963520,105.60008722739546,3.0863057715723556,-0.032123906472199856,-0.6663283035006307,-0.3448431411884666,0.97372746,17.932188,0.993927,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5130.7827,4.8112,-1.8078,1722.7717,0.0051,0.0041,0.0022
3115848243237963648,105.59891425315364,3.0855818721065864,0.36519670369067647,0.16118044780808816,-1.240193228333537,1.0818429,18.29745,0.9980221,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4980.241,4.8647,-2.269,1684.1677,0.0074,0.006,0.0032
3115848243237963776,105.59715227722039,3.084447196607801,0.049696418356866265,-0.7318693913285084,1.002937455402234,0.9909224,18.29363,1.0091286,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4999.2515,4.8582,-2.0731,1744.1892,0.0069,0.0056,0.003
3115848243237964928,105.6051700698814,3.0877405626820225,0.19155524741488938,-1.4451531589429079,-0.5170909110539442,0.96197367,18.77058,1.3387184,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4416.0195,5.0661,-2.5726,972.3274,0.0025,0.0019,0.001
3115848243237965824,105.59521103157935,3.08884388182833,0.42844448726793727,-2.3771754151022915,0.728318861185827,0.940669,18.729597,1.1750126,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4600.4854,4.9941,-2.3894,1283.4132,0.0021,0.0017,9.0E-4
3115490906250421888,105.37465878760078,2.0766648578185256,,,,,20.726385,1.8782349,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115490906256653952,105.38573290794547,2.078021804587699,0.1338871738404725,-0.24418215899203263,-0.5450306916877715,1.0529699,16.67433,1.1078854,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3115490906256654080,105.38483461352226,2.0774597333178293,0.6781907274583211,-3.1936281631897963,-4.754128041001145,0.9863428,15.961253,1.3007641,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5286.589,4.5906,-0.0314,863.0806,0.8028,0.6376,0.3402
3115490906256655104,105.37585465953683,2.0767435671577372,0.28191034180383023,-1.196087598026262,-0.7256678276887036,6.4568787,16.384188,0.99695396,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3115490936317025536,105.42650802558235,2.0602672649151006,1.1963599091317425,-2.5001480975985872,0.3046686667711907,0.9838773,18.906254,2.0431194,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3397.9565,4.8055,-1.1464,418.7032,0.0149,0.0101,0.0057
3115490936317526016,105.41880333718557,2.060495210319091,0.314635691771271,1.9137005029515655,0.3683194307539963,0.94280165,20.579971,1.4495945,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115490940610133888,105.43214377064224,2.0622251775580582,,,,,20.953468,1.6071014,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115490940610135552,105.43206619287939,2.060948223875148,0.34193650469032755,-0.05931472411893894,-1.7507696779505852,1.1475407,17.721178,1.3612423,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4776.797,4.8958,-2.181,845.9498,0.6534,0.5076,0.2773
3115490940611717760,105.42793010953318,2.0554414110579087,0.39228556008191096,0.2524400137721682,-1.2132603903159183,1.0185328,19.700377,1.3996944,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115490940616386176,105.42569716229285,2.0668077428491514,1.468771229785613,0.7843162410397871,-1.5789893806986173,1.0065887,20.48935,1.8137188,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115490940616388096,105.42206443818398,2.0619602466801727,0.6449720608780535,-0.011661228153179748,1.0574085875803623,1.0498236,17.297129,1.400013,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4642.0024,4.8441,-1.5054,759.0368,0.4881,0.3768,0.2037
3115490940616388864,105.42594191939696,2.055601038163763,1.3839146682700247,3.971655971061975,0.1822190623760151,1.061633,14.587227,0.95474815,-2.7471023,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5274.312,4.4556,-0.4406,695.2415,0.0377,0.0308,0.0165
3115490940616904320,105.43168140259476,2.058209616626801,2.524430478511606,3.3076651858926507,-2.9223240365003083,0.83375955,10.944227,0.6626539,27.230125,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6284.565,3.982,-0.1087,388.6591,0.0765,0.066,0.0355
3115490970676778496,105.42927032055054,2.0678020644755164,0.4143017056240062,-2.5034601703554094,3.063110065681254,1.0369118,18.392076,1.4682884,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4046.411,4.8264,-2.0406,609.4045,0.0188,0.0139,0.0075
3114758008740020352,106.35807533425071,1.9149363624111362,0.6891466692667388,1.6620083168193989,-3.4632573801208135,1.0247247,18.861328,1.1118641,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4744.8115,4.9425,-2.2117,1686.9568,0.0061,0.0049,0.0026
3114758008740026112,106.3661658126115,1.922958098165611,0.4578843970136175,1.5482818519009742,-0.35967909896224753,1.0358223,18.734108,1.0382652,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4810.9224,4.9156,-2.279,1726.7391,0.0059,0.0047,0.0025
3114758008740026624,106.36061987377083,1.923024665317088,0.07200075129035813,-0.11922148661700843,-0.7164736581827184,0.95516336,18.500685,0.9920044,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4959.783,4.8653,-2.144,1850.3926,0.0048,0.0039,0.0021
3114758008740067200,106.36346892309163,1.9257555004702895,1.359410275749132,-0.7557948705654497,-0.650949563555875,1.0716339,20.398878,0.9726467,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758013031186048,106.35814950934646,1.9296081932492963,2.2299788150456634E-4,-1.8648653692013961,0.4928605199584479,1.0266122,19.621855,1.248272,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758013031187840,106.36438876345778,1.9221326763969346,,,,,20.6676,1.1129341,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758013031192704,106.36053313824664,1.919166817346331,-0.04075175044788171,1.1354851663020709,0.07324947340903071,1.023108,20.317753,1.2523727,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758013031193088,106.35864518520583,1.9206591459965,,,,,18.752996,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758013036052480,106.36659193364882,1.9198587652155377,0.4721371447850426,-1.2450529022028793,-3.1199245743602395,1.0577365,15.739288,0.9549761,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5786.569,4.4877,-0.6217,1138.4294,0.4157,0.3463,0.1879
3114758013036054016,106.35882295107402,1.9204713550885266,-0.8167906898495418,-4.9449041280601325,-4.702918448753711,6.5285025,17.872547,1.1807079,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3114758043099760896,106.34265931568933,1.9173333203391072,0.4723989171126882,-0.9746986699002905,1.0274284994354963,0.9801784,17.630108,1.1823673,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4694.0054,4.8714,-1.6505,1035.0106,0.0173,0.0136,0.0073
3114758043099766272,106.33929881146632,1.9254356369130632,0.20814487352502575,6.649388040197447,-4.340770058757493,0.9443715,20.199291,1.9318657,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114758043099766528,106.33774949739477,1.924920473211287,0.15733174972234706,-0.6903979206531123,-2.576544777653771,0.9471633,18.179008,1.0676632,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4795.1016,4.909,-2.1902,1333.5602,0.0086,0.0068,0.0037
3114758043099767680,106.33551886434243,1.9265613822462426,0.11083483622099644,-1.552177657841859,0.18847263053073612,1.0585858,18.999546,1.094368,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4794.257,4.9266,-2.2094,1895.1525,0.0024,0.0019,0.001
3115849072165558656,105.8393839957847,3.0386483622230402,1.9206359924468168,-0.7627807718841234,-4.076335226537424,0.96695185,20.618721,1.703886,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120542636416000,107.95797753669355,2.1915658330804826,0.1260400631061253,-0.7951597993271549,-1.3046187929627928,1.0082915,18.037712,1.0669441,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5120.734,4.7923,-2.0283,1789.1251,0.012,0.0098,0.0053
3115120542636418304,107.95579966154418,2.1911255026735903,1.5687679075350882,-0.7097936992747693,13.837429628399134,1.0857286,13.406393,0.83402824,11.006539,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,6132.7007,4.3544,-0.3097,618.741,0.2946,0.2491,0.1341
3115120542636426112,107.95174521851875,2.1830387649093335,1.9796600672991675,0.05744660842883356,-7.244713945211726,2.005041,17.369709,2.0610332,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3750.1655,4.7875,-0.8434,376.86,0.6273,0.4397,0.2401
3115120572697206784,107.96997931385417,2.199616137128738,-0.2858665034884883,-1.220564651588742,-0.19443956180480698,0.9841542,19.4793,1.4215012,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120572699131776,107.95477724989925,2.201537297796599,-0.426620181622963,1.5757816518755383,4.048818857900646,0.99074316,20.157097,2.6567688,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120572703850752,107.9710461462206,2.2002463274182635,1.0638912265749145,-0.1705440134224218,0.2236751580457588,1.0415342,20.026875,1.3548031,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120576992780800,107.9662922197367,2.202746145830958,0.5207437120818541,-1.9735362469860962,1.0803317283525926,0.88528323,20.141035,2.1198006,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120576992781440,107.9620191099948,2.205964816422312,0.6515087835051442,5.031910433173916,-7.405827111291744,1.004599,16.945013,1.4385948,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4802.2856,4.7301,-0.9785,734.7311,0.8295,0.6419,0.3478
3115120576996136448,107.96784412155432,2.2039289613429918,0.7183583877151224,1.3992647176906912,2.221512562820701,1.0305873,19.121946,1.5904007,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120576996138752,107.96186541600744,2.205681967073636,,,,,19.69823,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115120576996140672,107.96248141993478,2.203546254209421,0.5844167464262997,2.6362200774461417,-5.2760095611686975,1.0028381,16.64169,1.3661966,,"VARIABLE",0,true,false,false,true,false,true,true,4667.856,4.3961,-1.0115,1101.0757,0.515,0.3991,0.2159
3115120576996143872,107.96437073959599,2.1985136805228653,0.702205346527364,-3.7709563297339015,0.13293538459338716,1.0030755,15.391093,0.9597101,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5747.6904,4.4534,-0.4754,1019.4913,0.3986,0.3314,0.1793
3115120576996149760,107.95836655409018,2.196435147339242,0.36442873511815654,-1.0274532640078071,-0.25097873574416546,0.99187064,18.48097,0.97519875,,"VARIABLE",0,false,false,false,true,false,true,false,4983.687,4.8555,-2.2719,1874.1311,0.0129,0.0103,0.0056
3115120607056935424,107.94036950412058,2.1942229704707663,0.2650066702075698,-0.38866221661730194,-0.8829813207689756,0.8910294,17.337017,1.0086422,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5041.8564,4.793,-1.4924,1271.2246,0.0035,0.0028,0.0015
3114430564729675264,108.09950979127855,1.2226104368541806,0.179388517877244,-1.4104893154648295,0.3965490102246387,1.5242543,16.454424,0.7157173,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
3114430564729676032,108.1013111617114,1.2197021762394427,0.1513967531954978,-0.09106794084946378,0.8968874545973703,1.0327929,18.268162,0.98880386,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4941.6147,4.8711,-2.0249,1620.7565,0.0031,0.0025,0.0014
3114430594791852544,108.12946306543064,1.216373962993385,3.017079800207791,-3.223519794746978,-6.539669378721193,1.1245538,18.502148,2.551405,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3262.8635,4.6731,-1.135,272.1812,0.2637,0.1715,0.1069
3114430594791879680,108.12772675675653,1.2218902201303765,,,,,20.452635,1.9493713,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430594791884672,108.12016655286183,1.2225749492928393,-0.5755081032754449,-1.511870532284352,-0.7429313603050748,1.1234875,20.21706,1.0094261,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430594793812096,108.12505841837357,1.2199177039282676,0.14763058521135075,-3.693542028476532,-0.9489766388426101,0.9080501,19.993073,0.88809013,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430599086661632,108.12519079587251,1.2185834810399392,,,,,20.762358,1.0650711,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430599086663296,108.12723438582945,1.2155837011480788,,,,,20.477022,1.7704773,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430599089403392,108.13019032417404,1.219178582208445,0.36325116308972666,-4.421328874658673,-3.007075236564884,1.0538337,17.740196,1.2441349,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4538.814,4.8064,-1.0943,1121.4598,0.0184,0.0142,0.0076
3114430599089405696,108.1292145377752,1.2143909086301141,0.7108240636167209,-0.40547699000769166,-1.130580935776698,1.1137133,13.987868,0.7247362,28.881947,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6266.461,3.9193,-0.4939,1486.4551,0.2107,0.1814,0.0983
3114430599089407360,108.12350262079599,1.2160825104774355,0.38604020812833884,-1.7672089075792228,-3.6950160632801583,1.0071002,19.487057,1.7718773,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430599089730944,108.12214358061388,1.2261829097682169,-0.21757969357103316,-0.39123738458095086,-0.11500740986915907,1.1417185,18.525831,1.1459408,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4722.37,4.9456,-2.1893,1426.1815,0.0101,0.008,0.0043
3114430599090344448,108.1342202771807,1.2252998773790107,,,,,21.057364,1.9113083,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430599090345216,108.12468378014404,1.2192561230882641,0.8184228052086425,0.06923678679062842,-0.6956558583021342,0.93521667,19.443306,1.1058769,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3114430629151661824,108.13554362455392,1.231073636582379,-0.35980586282601906,-1.7293374498166099,0.8841331320820647,1.0376431,20.158321,0.80023384,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115848243237967104,105.59903631334134,3.091508986126267,-0.825848215081927,-1.0276205387096091,0.2198021462191831,1.110504,20.478878,1.1828442,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3115848243237969536,105.60149439401464,3.093197564532643,0.3477665521641278,-1.3579893316139158,-1.845236901343502,1.0555278,16.746517,1.3092136,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4886.3506,4.506,-0.3779,1196.1528,0.4813,0.3763,0.2001
