solution_id,source_id,pf,pf_error,p1_o,p1_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,epoch_rv,epoch_rv_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,average_rv,average_rv_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,peak_to_peak_rv,peak_to_peak_rv_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,num_clean_epochs_rv,zp_mag_g,zp_mag_bp,zp_mag_rp,num_harmonics_for_p1_g,num_harmonics_for_p1_bp,num_harmonics_for_p1_rp,num_harmonics_for_p1_rv,reference_time_g,reference_time_bp,reference_time_rp,reference_time_rv,fund_freq1,fund_freq1_error,fund_freq2,fund_freq2_error,fund_freq1_harmonic_ampl_g,fund_freq1_harmonic_ampl_g_error,fund_freq1_harmonic_phase_g,fund_freq1_harmonic_phase_g_error,fund_freq1_harmonic_ampl_bp,fund_freq1_harmonic_ampl_bp_error,fund_freq1_harmonic_phase_bp,fund_freq1_harmonic_phase_bp_error,fund_freq1_harmonic_ampl_rp,fund_freq1_harmonic_ampl_rp_error,fund_freq1_harmonic_phase_rp,fund_freq1_harmonic_phase_rp_error,fund_freq1_harmonic_ampl_rv,fund_freq1_harmonic_ampl_rv_error,fund_freq1_harmonic_phase_rv,fund_freq1_harmonic_phase_rv_error,p2_o,p2_o_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification
375316653866487564,4658044491044146432,3.4963517744884873,9.192807E-5,,,1687.2640381741269,1.3000592E-4,1687.2892603361997,2.1027526E-4,1687.3269195801045,4.7772645E-4,,,15.837872,0.004988461,16.19706,0.00630961,15.316721,0.0052183284,,,0.610919,0.02088766,0.7763484,0.035329156,0.43625462,0.032152962,,,-0.104541875,0.22695991,0.42475432,0.019514756,0.20404467,0.025001867,4.3823824,0.061256174,2.6267848,0.1503798,35,34,33,,15.853617,16.224434,15.323769,4,4,3,,1695.9210051677603,1695.921333973805,1695.9214210329892,,0.28601241079247497,7.5200014E-6,,,"(0.24071261, 0.10224372, 0.049116127, 0.021226317, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.006323017, 0.0055443407, 0.0061968975, 0.008044766, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.4617105, 2.7394326, 0.16235971, 4.0620356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.05866418, 0.11658964, 0.28820845, 0.33997563, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.31161204, 0.1275738, 0.06752016, 0.029366978, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.008467361, 0.010504058, 0.007881387, 0.007499059, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.509791, 2.666169, 6.106447, 3.6700218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.04402673, 0.088977925, 0.19130524, 0.2628997, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.16735296, 0.07743155, 0.02759333, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0065156575, 0.009404095, 0.009195935, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.3595705, 2.8370252, 0.14707172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.09608675, 0.20946173, 0.37589383, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,4658044624114680320,,,0.7372044490291827,2.9484008E-5,1694.1340177716315,4.1696683E-5,1694.2370132205026,7.194714E-5,1694.1785733369904,1.5090387E-4,,,17.319544,0.0067516644,17.42927,0.013020253,16.600882,0.016830118,,,0.29152024,0.020494284,0.3219093,0.04110796,0.20465875,0.05455776,,,,,0.2387454,0.061833404,,,3.4239655,0.40217957,,,33,35,33,,17.323671,17.434145,16.602339,2,2,1,,1695.9210013560782,1695.9213161402067,1695.9214029752218,,1.3564758071073637,5.425136E-5,,,"(0.14262582, 0.03405126, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.011158592, 0.0077409805, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.737119, 2.3318331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.21531884, 0.7386353, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.13482405, 0.078823045, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.02807979, 0.02779406, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.927061, 0.439439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.35367206, 0.3822307, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.10232987, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.021456402, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.4317985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.7060849, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
375316653866487564,4658044869001119104,23.059035803644598,0.010551826,,,1631.3835898071716,0.014922535,1632.003418917955,0.0059253136,1632.4479237964006,0.011300593,,,13.629902,0.023141868,14.081068,0.012454072,12.982034,0.0067623025,,,0.82245827,0.10644866,1.1434048,0.058215264,0.69112325,0.029104125,,,,,0.45156106,0.12928344,0.19280027,0.13510373,4.6327696,0.22542742,2.4367056,0.78811646,32,35,35,,13.662215,14.146189,13.004466,7,6,5,,1695.9950081289837,1695.9953230566955,1695.995409091155,,0.04336694771261619,1.9844736E-5,,,"(0.3215301, 0.14519048, 0.06199109, 0.07494594, 0.050461337, 0.027862176, 0.065433875, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.032983925, 0.035406474, 0.062594555, 0.05302752, 0.051874112, 0.052391797, 0.060274065, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.822803, 6.2783756, 4.9051147, 4.8880715, 2.8418934, 3.948109, 1.8410559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.1615537, 0.33515587, 0.7816979, 1.0433377, 0.8971879, 2.3201704, 0.9579303, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.48135552, 0.16096283, 0.10823526, 0.0770248, 0.048246693, 0.0312886, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.016771391, 0.015381393, 0.020450111, 0.010574735, 0.017312432, 0.021795066, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.89674807, 6.2828455, 5.119514, 4.183953, 3.255968, 2.4962924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06925868, 0.21255362, 0.2902537, 0.41852146, 0.47347552, 0.8280591, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2899346, 0.10506024, 0.04678271, 0.05015309, 0.039508965, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0138002755, 0.010346558, 0.010246846, 0.0077144615, 0.011992814, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.5535362, 6.068254, 4.961081, 3.8746197, 3.3965015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.058681466, 0.1443835, 0.35187396, 0.43210584, 0.4600402, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,4658046002872198528,4.684897905487252,1.6742878E-4,,,1682.6954737908102,2.3678005E-4,1682.6866926785235,2.4249345E-4,1682.7525815385038,1.9636966E-4,,,15.250639,0.0061479206,15.587828,0.005807078,14.692141,0.004430503,,,0.62294227,0.020567942,0.7191881,0.017176092,0.42175463,0.013076853,,,-0.12781493,0.2534715,0.43767023,0.034302574,0.2486739,0.048511412,4.1937695,0.08440089,2.4688253,0.14960307,32,35,34,,15.266558,15.61014,14.698797,3,3,3,,1695.9209405780007,1695.9212833412741,1695.9213709478681,,0.21345182332121607,7.6283363E-6,,,"(0.23839904, 0.104340166, 0.059283618, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.009719189, 0.007946135, 0.0102655925, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.4828941, 0.87637216, 0.6343224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.049746748, 0.08871607, 0.15869059, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.28297523, 0.118174, 0.06404101, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0071100965, 0.006940409, 0.009426664, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.5195554, 0.90508354, 0.7281358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.037163127, 0.07734765, 0.09505723, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.16091321, 0.068006925, 0.042096116, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.010053704, 0.0050185756, 0.007876625, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.3174735, 0.7314239, 0.491548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.03286672, 0.16995814, 0.16583584, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,4658046621347287424,2.5742358719939955,1.4547435E-4,,,1688.7722581987575,2.0573179E-4,1688.7719726928888,1.8815752E-4,1688.7849826833328,2.0109056E-4,,,15.969536,0.017902585,15.898132,0.017239712,15.339809,0.014849364,,,0.8732834,0.04462674,0.8174718,0.040934958,0.59230596,0.03271426,,,-0.8590019,0.5728698,0.65504575,0.16560686,0.4146405,0.17118585,3.8826535,0.14475362,2.2878995,0.31163874,40,42,41,,15.997207,15.92112,15.350505,3,3,3,,1695.9209112152848,1695.9952610202029,1695.995347100416,,0.3884647910004467,2.195279E-5,,,"(0.2712189, 0.17766078, 0.11245833, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.036972508, 0.016555015, 0.030353189, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.230106, 0.059679992, 5.9782176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06066728, 0.12095689, 0.24655068, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.2362557, 0.17056488, 0.11934304, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.031875256, 0.01707649, 0.020838855, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.402775, 0.31325468, 0.23993567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06752491, 0.1165042, 0.31273818, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.16130254, 0.12567309, 0.084376745, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.020011777, 0.014989626, 0.016349744, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.1565328, 0.312277, 0.21718395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.05840126, 0.12356307, 0.3426652, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,4658047445939238400,12.711709175024943,0.0032286353,,,1666.2644345517629,0.00456598,1666.5682689432704,0.018024206,1667.0997376820235,0.013875557,,,16.880558,0.007052406,17.080666,0.037224665,16.052214,0.016235795,,,0.438355,0.015764467,0.4856737,0.06930564,0.36053792,0.08242151,,,,,0.15190288,0.039348878,,,1.7892288,0.29588103,,,42,43,43,,16.890274,17.09043,16.058657,2,2,1,,1695.920852057096,1695.921194849121,1695.9212823028045,,0.07866762732148785,1.9980718E-5,,,"(0.21064655, 0.03199782, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0071022036, 0.0074538784, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.469912, 0.16268222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.0734113, 0.2940398, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.19276056, 0.094311625, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.023882277, 0.06074663, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.817046, 6.273576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.417534, 1.0245452, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.18026909, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.029365784, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.845505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.22964777, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,T2CEP,W_VIR,NOT_APPLICABLE,
375316653866487564,4658048717291383424,6.227153069761989,3.3539836E-4,,,1680.5959186766372,4.7432492E-4,1680.4957212157208,7.5249E-4,1680.5252412029947,0.0022281457,,,15.145736,0.002381248,15.481481,0.0050234282,14.544629,0.015960025,,,0.42960843,0.004937267,0.5217002,0.01046535,0.28864884,0.033293013,,,0.27867165,0.23898552,0.32487556,0.014552283,,,4.726374,0.06487643,,,36,36,35,,15.153612,15.493339,14.547686,2,2,2,,1695.9209423813215,1695.9212571710782,1695.9213439746757,,0.16058702729756755,8.649317E-6,,,"(0.1859507, 0.06041084, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.0031255728, 0.0028455518, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.603057, 3.3661168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.024155388, 0.1022593, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.22157314, 0.07836233, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.00445222, 0.0051923203, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.7025585, 3.4912858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06460052, 0.1343903, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.1251969, 0.046479836, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.015502711, 0.016104067, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(5.431406, 3.7904487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.16109289, 1.1761721, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FUNDAMENTAL,
375316653866487564,4658053012261709568,14.567896184014936,0.0021764417,,,1654.446193055613,0.0030779534,1699.5025192398818,0.006031906,1697.739805088329,0.0428498,,,16.498348,0.0046709944,16.840143,0.019977594,15.740913,0.05807319,,,1.113674,0.02079369,1.1534158,0.061945744,0.86856085,0.10052367,,,,,0.2153864,0.016011477,0.091235995,0.016082639,6.2734003,0.0406017,2.1147125,0.13276453,31,35,35,,16.564104,16.915142,15.780253,4,1,2,,1695.9209934915034,1737.6169482673697,1737.6170372919719,,0.06864409159486462,1.0255418E-5,,,"(0.53864175, 0.11601611, 0.04914352, 0.044985402, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.008976378, 0.00826875, 0.010514303, 0.0070469463, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.4011562, 2.7925272, 0.034995604, 0.7011166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.028758008, 0.07976412, 0.12268762, 0.18738788, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.5767102, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.03324987, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.7322805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.06825977, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.39408007, 0.17390744, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.045704685, 0.11577608, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.51379204, 0.93235016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.21304917, 0.40458158, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,T2CEP,W_VIR,NOT_APPLICABLE,
375316653866487564,4658053557649384320,1.8411137032810119,6.766984E-5,,,1691.885233393986,9.569961E-5,1691.7060771609663,3.7843766E-4,1691.9969864949737,2.5342978E-4,,,18.36658,0.009463595,18.517351,0.013821757,17.716717,0.0094647,,,0.4163807,0.050627466,0.41499278,0.057137426,0.3059899,0.040938307,,,,,,,,,,,,,36,38,36,,18.375313,18.52627,17.720804,1,1,1,,1695.9209546315778,1695.9212695660115,1695.921355497777,,0.5431495068544219,1.9963372E-5,,,"(0.20819044, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.011177419, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.3470445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.111075856, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.20749652, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.028599355, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(4.95628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.20094809, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.15299523, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.01677389, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(3.9690335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.11833525, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,T2CEP,BL_HER,NOT_APPLICABLE,
375316653866487564,4658054352251515136,,,0.724106919477615,1.4054601E-5,1693.8311448759184,1.9876206E-5,1693.8909807829689,4.730553E-5,1693.7641603630693,8.702637E-5,,,17.396023,0.005857649,17.637983,0.010734959,16.888344,0.011700076,,,0.23217721,0.012967525,0.311588,0.022927893,0.20666906,0.03101201,,,,,,,,,,,,,33,33,31,,17.397861,17.642385,16.889303,1,1,2,,1695.9209174455307,1695.9212324470964,1695.9213179595781,,1.3810115234383062,2.6804833E-5,,,"(0.116089165, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.006647235, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.428415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.12845756, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.15579401, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.01129122, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(1.9103779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.24489187, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.09065688, 0.038447656, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(0.01293333, 0.022624088, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)","(2.1689773, 3.9574287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(0.34880558, 1.5614711, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)",,,,,,,DCEP,,FIRST_OVERTONE,
